date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
8/10/23,16.1,7.5,23.5,3.8,,229,8.4,18.5,1021,
8/11/23,20.2,12.4,27.1,0,,242,11.1,24.1,1021.7,
8/12/23,22.6,13,31.5,0,,188,11.1,24.1,1018.5,
8/13/23,22.2,17.7,28.6,0,,232,11.6,25.9,1017.9,
8/14/23,24.1,17.4,30.9,1.3,,102,9,24.1,1016.4,
8/15/23,24.2,17,32.3,0,,139,10.1,24.1,1016,
8/16/23,22.7,17.9,30.1,0,,326,12.3,47,1018.1,
8/17/23,21.9,15.8,28.6,0.3,,75,10.4,47,1017.7,
8/18/23,22.2,15.6,28.5,0,,52,7.7,20.4,1017.1,
8/19/23,24.2,15.7,32,0,,122,7.1,18.5,1017.6,
8/20/23,25.1,19.1,31.1,0,,99,8.3,22.2,1019.9,
8/21/23,24.6,17.8,31.2,0,,351,7.4,27.8,1020.4,
8/22/23,24.8,17,33,0,,334,8.6,29.6,1018.1,
8/23/23,22.8,18.3,28.6,0,,356,9,24.1,1018.2,
8/24/23,22.7,14.2,30.4,0,,66,7.5,22.2,1016.4,
8/25/23,23.9,19.6,29.6,0.2,,223,18.7,40,1011.1,
8/26/23,21.7,18.8,28.3,1,,248,11.9,33.3,1011.2,
8/27/23,17.1,15,18.6,4.5,,245,8.1,25.9,1010.7,
8/28/23,13.3,11,15.3,6.6,,322,14.6,35.2,1011,
8/29/23,12.3,10.1,14.6,21.8,,338,16.2,33.3,1007.6,
8/30/23,14.2,12.5,18.2,0,,273,10.1,22.2,1008.1,
8/31/23,14.1,11,19,0.5,,239,17.8,40,1011.6,
9/1/23,15.4,10,19.4,1,,216,12.8,29.6,1016,
9/2/23,17.9,13,22.1,1.5,,326,9.3,25.9,1019.8,
9/3/23,17.3,13.8,22.5,0,,317,11.6,33.3,1025.2,
9/4/23,16.7,11,22.2,0,,2,8.4,20.4,1028.4,
9/5/23,17.5,9.7,24,0,,124,9,20.4,1025.3,
9/6/23,18.3,11.1,25.3,0,,86,8.3,24.1,1023.4,
9/7/23,18.7,10.4,26.4,0,,73,10.6,27.8,1023.2,
9/8/23,19.5,10,27.5,0,,105,9.6,24.1,1021.2,
9/9/23,20.5,11.8,27.7,0,,140,8.3,22.2,1019,
9/10/23,20.5,12.6,28,0,,175,7.2,20.4,1018.2,
9/11/23,21.5,13.5,28.7,0,,128,7.1,18.5,1014.8,
9/12/23,22.9,16.6,30.6,0,,238,8.4,20.4,1012.3,
9/13/23,20.7,17.4,25.1,0,,241,14.4,33.3,1013.4,
9/14/23,15.8,12.5,19.9,0.3,,345,14.5,27.8,1020.8,
9/15/23,14.9,8.6,22.1,0,,61,9.2,40,1021.5,
9/16/23,17.5,9.2,26.1,0,,123,8.7,25.9,1017.3,
9/17/23,19.3,9.9,27.1,0,,132,9,20.4,1016.4,
9/18/23,19.8,11.2,28.4,0,,161,10.8,40,1011.1,
9/19/23,17.6,14,22.2,0,,237,18.9,43,1012.5,
9/20/23,18.5,10.8,25.6,0,,196,12.5,29.6,1013.7,
9/21/23,17.4,10.7,23.7,0,,124,9,24.1,1005.6,
9/22/23,15,12.9,17,0,,228,13.8,43,1005,
9/23/23,12.8,9.5,17,3.8,,242,12.9,31.5,1015.2,
9/24/23,11.6,6.8,17.9,0,,325,11.9,24.1,1026.4,
9/25/23,13.3,6.7,20.2,0,,15,6.5,18.5,1026.6,
9/26/23,16.5,8.7,23.3,0,,64,6.5,22.2,1023.1,
9/27/23,18.4,11.8,25.8,0,,129,8.9,22.2,1021.1,
9/28/23,17.3,8.1,25.2,0,,166,8.4,22.2,1019.2,
9/29/23,18.9,9.1,26.3,0,,213,10.8,29.6,1019.6,
9/30/23,15.6,9,20.6,1.5,,299,12.9,29.6,1024.2,
10/1/23,14.6,7.5,22.5,0.3,,239,11.4,27.8,1025.6,
10/2/23,17.8,10,26.5,0,,217,11.4,27.8,1022.9,
10/3/23,18.3,10.4,27.8,0,,214,17.1,54,1016.4,
10/4/23,11.9,9.3,17.5,6.1,,253,17.4,54,1026.9,
10/5/23,11.1,7.4,16.4,0,,241,18.3,40,1025.6,
10/6/23,12.4,7.7,17.3,0,,229,16.5,35.2,1025.9,
10/7/23,15.2,11.6,19.9,0,,239,30.9,54,1020.2,
10/8/23,11.9,7.3,16.9,0.2,,283,17.3,47,1023.4,
10/9/23,12.1,8.9,14.6,2.9,,227,16.2,31.5,1019.8,
10/10/23,15.4,12.1,19.8,0,,238,15.1,29.6,1019.9,
10/11/23,18.5,13.6,24.2,0,,224,24.5,50,1017,
10/12/23,16.5,14.2,19,0.9,,230,17.1,40,1015.5,
10/13/23,17.8,13.9,24.7,0.9,,206,16.5,35.2,1014.3,
10/14/23,14.9,8.5,21,0,,253,19.5,65,1009.3,
10/15/23,6.7,3.5,11.4,0.4,,258,17.9,54,1018.3,
10/16/23,4.9,0.5,9.6,0,,261,11.6,31.5,1023,
10/17/23,4.7,0,9.2,0,,98,7.5,22.2,1022,
10/18/23,3.9,-3.2,10.7,0,,61,8,24.1,1015.5,
10/19/23,7.3,2.4,11.4,0.8,,109,7.7,24.1,1001.6,
10/20/23,10.9,8,14.3,0.4,,61,11.3,25.9,989.5,
10/21/23,14.6,8.9,20.6,0.3,,230,10.4,47,998.9,
10/22/23,11.9,9.7,15.5,10.4,,254,16.8,40,1009.6,
10/23/23,10.5,5.5,16.3,0,,175,11.8,24.1,1015.3,
10/24/23,10.1,7.6,12.3,0,,25,7.2,24.1,1007.5,
10/25/23,11.1,8.1,14.5,0.1,,218,12.8,27.8,1002.3,
10/26/23,10.8,8.5,13.7,1,,227,20,50,996.7,
10/27/23,9.6,7.8,11.4,4.1,,216,14,38.9,995.1,
10/28/23,10.2,8.5,12.7,1.4,,221,19.4,50,1002.9,
10/29/23,11.8,8.7,16.5,0,,170,10.5,24.1,1005.1,
10/30/23,12.1,8.3,17,0,,158,12.9,22.2,1005.1,
10/31/23,10.8,8.9,12.9,2.9,,240,21,46.3,1002.4,
11/1/23,10.4,8.5,14.7,0,,201,15.8,37,1008.7,
11/2/23,8.2,4,12.5,0,,147,11.1,25.9,996,
11/3/23,7.3,6.2,8.6,5.3,,248,16.2,35.2,989.2,
11/4/23,7.4,4.6,10.3,5.8,,184,17.4,40,992.3,
11/5/23,9.7,6.8,14,0,,200,23.5,61,986.4,
11/6/23,9.5,7.8,12.2,0,,228,24.9,58,1005.5,
11/7/23,7.9,4.9,11.5,0.5,,219,18.5,40,1014.3,
11/8/23,6.2,3.5,8.7,0,,223,18.9,44.5,1017,
11/9/23,7,1.7,12.8,0,,168,12.3,25.9,1010.8,
11/10/23,6.3,2.6,10.1,0,,195,13.2,29.6,1004.7,
11/11/23,3.6,0.4,5.7,1.8,,217,15.8,40,1004.4,
11/12/23,3.7,0.3,8,1.8,,232,17.3,37,1009.9,
11/13/23,5.2,2.5,12.4,5.5,,188,12.9,40,1009.8,
11/14/23,9.2,7,10.6,4.9,,237,20.7,65,1006.5,
11/15/23,8.4,5.8,9.8,1.7,,256,24.3,54,1011,
11/16/23,5.9,4.1,8.5,1,,232,15.8,40,1014.6,
11/17/23,3.6,1.5,5.1,1,,304,18.3,35.2,1016.2,
11/18/23,2.9,0.8,5.5,0,,259,12.5,31.5,1024.9,
11/19/23,6.1,0.8,10.2,2.3,,209,18.2,40,1013.6,
11/20/23,8.8,6.6,11.3,4.8,,241,26.4,50,1010.1,
11/21/23,5.6,1.3,8.6,0,,284,16.2,35.2,1013.8,
11/22/23,-0.5,-1,1,0,,348,15.2,35.2,1026.8,
11/23/23,2.8,0.2,6.9,0,,236,34.1,65,1019.4,
11/24/23,3.3,0.5,7.1,3.7,,269,26.9,68,1002.6,
11/25/23,0.2,-1.1,1.4,1.3,10,279,20.7,47,1004.4,
11/26/23,-0.8,-2.2,0.6,1.3,30,278,17.6,37,1012.9,
11/27/23,1.3,-0.5,3.1,1.8,20,209,14.1,33.3,1006.3,
11/28/23,-1.1,-2.9,0.2,6.4,41,320,14.3,42.6,997.6,
11/29/23,-2.3,-5.1,-0.2,0,,216,18,50,1007.2,
11/30/23,-1,-3.2,1.6,0,20,181,9.8,27.8,1004.4,
12/1/23,-2.5,-3,-2.1,7.9,,346,7.8,25.9,1004.8,
12/2/23,-3.8,-5.2,-2.3,5.1,,336,18,35.2,1009.1,
12/3/23,-4.4,-6.1,-3,1.5,150,241,21.5,38.9,1023,
12/4/23,-7.1,-10.3,-4.3,0,,119,10.4,24.1,1020.7,
12/5/23,-4.1,-7,-1.5,0,130,130,8.9,20.4,1013.3,
12/6/23,-1.4,-6.2,1.5,0.3,,178,8.3,22.2,1014.7,
12/7/23,0.2,-0.1,1.1,0.3,89,237,11.3,25.9,1021.2,
12/8/23,-2.2,-6.2,-0.3,2.1,,119,10.2,22.2,1017.1,
12/9/23,0.7,-1.3,2.2,2.3,89,159,10.1,33.3,1014.1,
12/10/23,3.1,0.2,5.3,2,41,216,23.6,47,1008.3,
12/11/23,6.4,3.7,9.3,0.5,,223,24.6,50,1004.6,
12/12/23,6.1,5,8.1,0.5,,216,15.8,40.8,1008.5,
12/13/23,6,4.3,8.7,1.5,,216,8.6,24.1,1001.5,
12/14/23,4.4,2.7,6.6,0.4,,298,9.3,24.1,1013.1,
12/15/23,2.8,1.4,4.2,0.5,,285,13.6,29.6,1032.5,
12/16/23,3.9,3.2,6.3,0,,250,17.1,37,1039.5,
12/17/23,4.4,2.4,7.5,0,,235,23,43,1037.3,
12/18/23,5.5,3.2,9,0,,231,25.2,47,1032,
12/19/23,6.3,5,8.8,0,,227,24.3,50,1021.7,
12/20/23,4,3.2,5.6,1.8,,244,28.7,51.8,1013.1,
12/21/23,5.2,3.3,8.1,1.5,,245,42,76,998,
12/22/23,2.1,0,4,10.7,,274,29.6,83,995.6,
12/23/23,1,0.2,2.8,24.9,,278,20.3,61,1003.3,
12/24/23,7.4,4.9,9.8,2.5,,245,37.7,65,1005.5,
12/25/23,9.3,8.5,10.1,1,,244,34.8,72,1008,
12/26/23,8,5.2,9.2,0,,242,29.9,54,1012.9,
12/27/23,3.9,1.1,7.1,0,,198,12.5,35.2,1022.7,
12/28/23,6,-0.4,9.1,0,,219,25.1,58,1017.9,
12/29/23,8.3,6.4,10.3,0,,225,32.9,65,1014.2,
12/30/23,6.9,3.8,8.5,0,,232,23.9,54,1015.1,
12/31/23,2.6,0.9,5,0,,164,12,25.9,1011.4,
1/1/24,4.8,0.8,7,0.3,,230,21.9,47,1010,
1/2/24,4.6,3.2,7.3,8.1,,203,20.9,43,1004.3,
1/3/24,8.3,7.1,9.5,2,,235,33.8,65,996.3,
1/4/24,6.5,4.1,9,1,,250,28.7,54,1000.8,
1/5/24,3.6,2.1,5.8,0,,172,12.3,25.9,1006.7,
1/6/24,2.8,0.6,3.7,0.3,,335,10.5,29.6,1008.5,
1/7/24,-3.2,-5.2,0.1,0,,4,27.5,43,1017.7,
1/8/24,-7.5,-10.3,-5.3,0,,358,20.1,35.2,1029,
1/9/24,-9.3,-12.4,-4.7,0,,10,7.5,20.4,1035.4,
1/10/24,-7.7,-11.7,-2.9,0,,17,7.4,24.1,1033.5,
1/11/24,-5.4,-10.4,0.5,0,,263,8.1,22.2,1030.7,
1/12/24,-2.2,-6.4,-0.9,0,,282,10.2,27.8,1030,
1/13/24,-1.4,-1.7,-0.6,0,,246,22.9,48.2,1021.1,
1/14/24,-0.9,-1.9,0.7,0,,240,32.3,58,1008.5,
1/15/24,-1.4,-3,0.2,0,,245,33,58,1000.5,
1/16/24,-1.5,-4.5,0.6,0.1,,240,22.7,54,1008.8,
1/17/24,-3.9,-7,-0.5,1.8,,155,9.8,20.4,999.4,
1/18/24,-2.1,-2.9,-0.5,2.8,41,339,15.9,37,996,
1/19/24,-4.2,-7.7,-1.5,0,,247,16.4,35.2,1019.1,
1/20/24,-3.7,-5.5,-0.5,0,30,237,24.3,40.8,1030.9,
1/21/24,-5.4,-10,-2.6,0,,183,9.5,25.9,1032.5,
1/22/24,2.2,-3.6,6.6,0.5,,186,19.7,44.5,1020.6,
1/23/24,3.9,2.6,5.2,0.5,,236,22.9,47,1024.4,
1/24/24,7.4,2.5,11.8,1.5,,248,36.8,68,1018.8,
1/25/24,5.6,2.5,8.2,0,,275,25.2,54,1024.9,
1/26/24,4.4,0.8,8.4,0,,240,22.1,58,1024.9,
1/27/24,2.7,0.7,6.2,1.5,,270,20.7,50,1034.1,
1/28/24,0.5,-2.7,5.7,0,,164,9.9,27.8,1038.2,
1/29/24,-3.2,-6.5,-1,0,,12,5.9,14.8,1036.6,
1/30/24,-2.9,-5.4,-0.7,0,,303,4.4,16.7,1035.9,
1/31/24,1.2,-2.4,6.1,0.5,,235,6.6,24.1,1033.4,
2/1/24,4.7,1.9,8.2,0.3,,262,21,43,1026.6,
2/2/24,3.5,1.3,5.8,0,,240,24.2,58,1027.9,
2/3/24,7.1,5.6,8.8,0,,254,29.6,54,1023.4,
2/4/24,7.7,6.4,9.2,0.3,,247,30.9,57.4,1019.1,
2/5/24,9.2,7.5,11.3,2,,251,40.7,72,1015.1,
2/6/24,6.7,4.7,8,0,,247,28.7,58,1013.3,
2/7/24,5.1,0,9.2,9.5,,257,28.7,68,1005.6,
2/8/24,1.5,-0.3,4.9,8.7,,108,6.7,18.5,1002.7,
2/9/24,9.2,2.8,11.6,6.1,,202,17.3,50,994.5,
2/10/24,7.6,5,11.3,2.8,,99,11.3,25.9,992,
2/11/24,6.5,4.8,8.6,1,,239,16,43,991,
2/12/24,6.2,4.2,9.1,3.8,,241,19.2,40.8,1003.1,
2/13/24,4.4,0.9,7.5,0,,250,14.9,29.6,1018.6,
2/14/24,5.3,0.5,10.1,0,,224,19.5,40,1022.1,
2/15/24,9,7,12.5,1.8,,212,13.6,29.6,1020.9,
2/16/24,6.6,3.7,10.6,0,,165,8.4,18.5,1019.7,
2/17/24,8.6,6.2,11.9,6.6,,277,11.6,31.5,1027.7,
2/18/24,6.9,1.6,11.4,0.4,,218,7.1,24.1,1031,
2/19/24,7.2,5.5,8.5,1.8,,252,25.1,54,1022.4,
2/20/24,6.5,5.1,8.3,0,,264,18.3,43,1025,
2/21/24,7.1,5.3,11,0.3,,221,19.1,38.9,1019.8,
2/22/24,8.4,6.3,10.1,0.8,,195,23.7,50,1001,
2/23/24,7.1,4.8,10.5,0,,232,17.1,50,998.6,
2/24/24,5.3,1,10.5,0.5,,188,11.6,27.8,1005.5,
2/25/24,3.1,-0.2,7.6,0,,131,9.2,18.5,1008.4,
2/26/24,1.4,-1.5,4.6,0,,290,5.7,18.5,1006.2,
2/27/24,3.9,0.5,7.6,0,,338,10.5,25.9,1013.4,
2/28/24,4.1,0.1,6.6,0,,345,9.2,24.1,1020.5,
2/29/24,1.8,-1.6,5.1,0,,47,6.3,20.4,1018.6,
3/1/24,5.4,2,8.2,0,,346,5.8,16.7,1008.6,
3/2/24,7.9,6.5,10.4,0.5,,143,7.7,24.1,1007.8,
3/3/24,8.1,4.5,11.4,0,,93,11.4,25.9,1004.9,
3/4/24,6.7,0.4,13.8,0,,317,7.4,22.2,1008.1,
3/5/24,5.7,4.8,7.4,0,,12,8.4,22.2,1014.6,
3/6/24,4.5,1,9.1,0,,1,11.6,33.3,1021.2,
3/7/24,2.7,-0.2,4.4,0,,35,14.1,27.8,1023.8,
3/8/24,2.7,-2.6,7.8,0,,93,17,37,1019.2,
3/9/24,5.1,-0.2,10.5,0,,104,16.8,35.2,1009.1,
3/10/24,7,1.6,12.1,0,,84,16.5,38.9,1001.4,
3/11/24,9,5.7,12.6,0,,237,15.8,43,1005,
3/12/24,8.1,4.5,11.7,0,,283,14.4,27.8,1013.7,
3/13/24,6.8,2.9,12.7,0,,240,14.2,24.1,1018.1,
3/14/24,8.2,3,13.7,0,,191,8.8,22.2,1016.8,
3/15/24,10.8,4.8,17.5,0,,214,14.9,35.2,1013.2,
3/16/24,9.6,4.3,14.2,0,,247,21.2,50,1016.4,
3/17/24,4.7,0.5,10,0.8,,293,12.8,27.8,1023.9,
3/18/24,3.3,-2,9.2,0,,28,6.7,22.2,1019.8,
3/19/24,2.4,-5,10,0,,74,6.6,18.5,1022.8,
3/20/24,7,-2.5,14.6,0,,136,5.6,16.7,1022.1,
3/21/24,9.9,4.5,16.8,0,,266,11.4,25.9,1020.4,
3/22/24,10,5.4,14.6,0.3,,237,15.3,33.3,1018.2,
3/23/24,8.5,3.5,13.9,0.3,,235,18.2,58,1007.4,
3/24/24,3.9,0.6,7.9,0.3,,236,23.9,47,1006,
3/25/24,5.1,2.3,8.5,0.7,,239,18,46.3,1006.2,
3/26/24,4.9,-2.4,13.7,0.5,,115,16,33.3,1000,
3/27/24,11.7,5.1,18.9,0,,128,18.4,43,989.3,
3/28/24,9.2,5.2,14.4,0.1,,221,25.5,61,993.3,
3/29/24,11.7,2.9,19.5,0,,164,16.1,40,1003.1,
3/30/24,14.6,8,22,0,,137,11.5,29.6,1001.2,
3/31/24,15.2,9,21.4,0,,158,8.4,22.2,998.9,
4/1/24,9.3,8.6,22.1,0,,186,20.7,61,997.3,
4/2/24,10,6.7,13.7,0,,256,28.6,59.3,1007.2,
4/3/24,10.2,6.4,14.1,0,,236,21.3,40.8,1010.1,
4/4/24,11.3,7,16,0.5,,232,26,65,1012.2,
4/5/24,13.6,7.4,20.5,1.8,,215,19.1,40.8,1015.9,
4/6/24,18.2,13.3,25.1,0.3,,224,13.8,37,1016.6,
4/7/24,18.8,9.2,27.7,0,,209,9.5,24.1,1016.9,
4/8/24,18.6,10.8,26.4,0,,124,9,20.4,1012.4,
4/9/24,17.5,10.1,26.8,0.2,,140,12.3,43,1009.7,
4/10/24,8.6,6.1,13.1,4.3,,267,13.7,43,1026.9,
4/11/24,10.4,3.4,17.5,0.5,,235,7.7,18.5,1033.4,
4/12/24,13.7,5.8,21.2,0,,238,12.5,24.1,1031.3,
4/13/24,15.8,8.9,22.6,0,,239,14.4,40,1026.3,
4/14/24,17.1,13.2,23.4,0,,261,18.3,43,1018.1,
4/15/24,11.3,8.3,16.3,1.3,,301,14.9,48.2,1008.9,
4/16/24,6.3,3.9,10.4,0,,244,29.3,76,1003.8,
4/17/24,5.5,2.6,9.8,1.3,,317,13.2,29.6,1007.2,
4/18/24,4.8,1.1,8.6,0,,306,14.9,43,1013.9,
4/19/24,4.4,0.2,8.6,0,,231,26,58,1010.6,
4/20/24,3.6,0.7,6.7,4.8,,299,20,50,1012.1,
4/21/24,3,-0.3,8.3,2.5,,50,14,40,1020.1,
4/22/24,1.7,-2.5,6.3,0,,0,12.5,27.8,1022.6,
4/23/24,3.2,-4.2,8.6,0,,18,8,24.1,1018.7,
4/24/24,5.8,2.8,10.3,0,,255,12.5,27.8,1008.4,
4/25/24,5.3,0.4,10.9,0,,228,19.7,40,1007.4,
4/26/24,9,0.8,15.5,0,,197,11,29.6,1009,
4/27/24,13.4,5.9,20.6,0,,135,12.8,40,1011.2,
4/28/24,14.4,4.7,23.3,0,,129,11,25.9,1014,
4/29/24,16.3,8,23.3,0,,46,10.2,24.1,1019.8,
4/30/24,19.5,9.7,26.9,0,,129,16.8,43,1017.5,
5/1/24,17.7,11.5,21.8,0,,122,24.5,54,1010.8,
5/2/24,17.3,12,21.3,0,,112,26.1,65,1004,
5/3/24,13.5,8.7,17.1,0,,228,13.4,29.6,1009.6,
5/4/24,14.6,9,20,0.8,,234,7.7,22.2,1015.1,
5/5/24,14.8,8,21.7,0,,218,13.1,31.5,1010.7,
5/6/24,13.7,8.8,19.1,1.5,,99,9.6,25.9,1009,
5/7/24,11.2,9.1,13,18.1,,346,14,29.6,1014.5,
5/8/24,11.3,8.4,15.3,9.4,,344,10.8,27.8,1022.6,
5/9/24,12.9,7,18,0,,336,6.6,18.5,1025.3,
5/10/24,13.9,5.7,20.1,0,,301,7.4,18.5,1023.1,
5/11/24,15.3,7.2,21,0,,328,7.4,20.4,1021.5,
5/12/24,14.5,8.2,20.3,0,,67,11.6,25.9,1020,
5/13/24,15,7.9,22,0,,99,12.6,29.6,1016.6,
5/14/24,16.2,8.7,22.4,0,,114,18.9,43,1012.6,
5/15/24,17.3,8.4,23.5,0,,114,24.6,54,1010.5,
5/16/24,16.2,13.3,19.5,0,,121,30.2,61,1009.7,
5/17/24,12.3,11.2,14,0.8,,102,20.9,50,1009,
5/18/24,13.1,10.8,16.9,6.6,,195,15.5,43,1011,
5/19/24,13.9,8.8,21.6,0.5,,223,11.6,65,1011.1,
5/20/24,16.3,7.8,23.7,3.8,,155,9.2,20.4,1011.3,
5/21/24,16.4,11.7,21.4,0.5,,88,17,47,1008.5,
5/22/24,15.5,13.2,17.6,0.2,,241,16.5,54,1007.9,
5/23/24,16.4,11.3,22.3,0,,310,11.6,24.1,1014.6,
5/24/24,14.8,9.6,19.1,0,,91,7.1,22.2,1017.2,
5/25/24,14.4,9.5,20.6,6.1,,280,7.7,22.2,1017.5,
5/26/24,16.3,10,23.5,0,,172,7.6,27.8,1018.8,
5/27/24,16.6,11.3,21.5,0,,220,6,20.4,1017.6,
5/28/24,14.5,12.7,16.5,8.3,,288,9.6,25.9,1017.1,
5/29/24,15.3,7.6,20.7,7.1,,208,7.5,20.4,1015.2,
5/30/24,15.6,12.7,19.5,0,,171,9.5,25.9,1006.5,
5/31/24,14.9,11.7,20.5,4.6,,324,11.4,43,1006.3,
6/1/24,14.6,13.5,16.6,17,,12,10.2,22.2,1008.5,
6/2/24,16.1,13.7,20.5,10.5,,289,11.7,31.5,1014.1,
6/3/24,14.4,12.5,16.8,10.4,,347,12.2,24.1,1016.3,
6/4/24,14.2,8.7,19.5,0,,304,7.5,18.5,1015,
6/5/24,17.4,11.2,23.9,0,,230,15.2,33.3,1012.5,
6/6/24,16.9,13,23.1,0,,202,8.4,20.4,1016,
6/7/24,17.6,12.5,22.6,6.3,,253,13.4,43,1016.2,
6/8/24,18.6,9.2,25.7,0,,240,8.4,25.9,1012.4,
6/9/24,18,12.9,24.1,0,,306,9.6,29.6,1007.2,
6/10/24,16.5,12.8,22.3,0,,295,10.2,25.9,1005.3,
6/11/24,13.9,11.5,16.9,0,,256,15.8,47,1011.9,
6/12/24,14,9.4,18.7,0,,324,7.7,20.4,1017.1,
6/13/24,12.7,9.1,17.7,0,,357,10.1,40,1017.4,
6/14/24,13.6,6.6,18.1,1.5,,169,9.2,24.1,1015.1,
6/15/24,15.9,11.4,19.8,0,,191,11.6,27.8,1009.6,
6/16/24,17.4,11.1,23.4,0,,221,10.8,24.1,1011.3,
6/17/24,19.4,12.5,26.5,0,,215,13.8,47,1013.5,
6/18/24,22.1,13.6,29.2,0,,210,10.4,24.1,1014.4,
6/19/24,19.7,14.7,25.1,0,,289,13.5,50,1013.5,
6/20/24,16.8,9.4,23,0,,47,9.6,24.1,1021.3,
6/21/24,21.3,13.6,30.8,0,,175,8.1,40,1014.3,
6/22/24,18.4,15.5,22.8,11.7,,261,16.1,50,1012.6,
6/23/24,18.5,12.5,23.8,0,,321,12.3,31.5,1016.8,
6/24/24,18.5,13.5,23.2,0,,356,9.2,22.2,1019.5,
6/25/24,20.3,11.8,26.7,0,,80,12.8,29.6,1016.2,
6/26/24,23.4,17,29.1,0,,105,16.2,40,1011.2,
6/27/24,20.9,16.6,28.9,0,,156,9.2,61,1009.9,
6/28/24,21.9,15.6,28.6,9.7,,244,11.3,37,1013.5,
6/29/24,24.6,15.2,31.4,0.3,,158,8.3,27.8,1014.4,
6/30/24,23.6,18.5,28.5,0,,231,15.5,50,1006.1,
7/1/24,18.1,15.5,24.2,5.8,,275,14.7,40,1011.7,
7/2/24,14.9,11.6,19.5,0.3,,267,14.6,29.6,1012.9,
7/3/24,15.4,12.7,19.7,0,,322,10.7,24.1,1009.6,
7/4/24,14.9,11.2,20.8,0.3,,241,20.3,47,1009.6,
7/5/24,16.8,11.7,22.6,3.6,,234,15,40.8,1012.8,
7/6/24,21.1,13.4,32,0,,179,10.8,43,1007.8,
7/7/24,15.8,14.2,19.5,6.6,,204,9,25.9,1014.4,
7/8/24,19.2,12.3,24.6,0.3,,179,8.1,18.5,1018.1,
7/9/24,23.2,13.5,30.3,0,,97,8.3,24.1,1017.6,
7/10/24,23.8,17.8,32.1,0,,325,8.6,31.5,1014.5,
7/11/24,22.3,18.1,28.6,0,,276,10.2,40,1016,
7/12/24,21.2,16.7,29.5,2.6,,69,9.3,22.2,1011.4,
7/13/24,20.3,15.5,25.1,9.2,,261,12.7,29.6,1011.2,
7/14/24,19.7,14,27.2,6.6,,219,10,25.9,1013.6,
7/15/24,24.4,13.9,31.5,0,,180,10,22.2,1012.7,
7/16/24,21.1,17,27.2,0.3,,225,14.1,54,1012.5,
7/17/24,19.6,13.9,26.2,1.5,,220,12.8,27.8,1019.5,
7/18/24,20.9,13.7,26.7,0,,15,11.1,25.9,1022.2,
7/19/24,22.4,13.7,28.8,0,,46,8.9,20.4,1019.3,
7/20/24,23.4,14.8,28.5,0,,91,8.4,20.4,1012.4,
7/21/24,24.7,17.1,30.6,0,,104,8.6,20.4,1008.2,
7/22/24,22.9,19.1,27.7,0,,303,12.9,27.8,1012.7,
7/23/24,21.3,15.4,28.2,0,,225,9.9,40,1017,
7/24/24,19.4,15.7,24.4,2.5,,302,16.1,47,1015.9,
7/25/24,19.1,13.5,25.1,0,,341,8.7,20.4,1015.3,
7/26/24,20.6,12,27.5,0,,152,8.1,24.1,1012.7,
7/27/24,22.6,15.4,30.7,0,,285,9.5,90,1013.4,
7/28/24,20.1,15.7,23.5,3.1,,281,17.3,43,1019.3,
7/29/24,18.6,12.3,24.8,0,,314,11.4,29.6,1023.7,
7/30/24,20.3,9.5,29.1,0,,148,7.4,18.5,1019.6,
7/31/24,23.8,14,31.9,0,,350,9.2,22.2,1013.5,
8/1/24,22.8,18.2,29.3,4.6,,315,8.1,20.4,1010.8,
8/2/24,17.7,15,24.1,0,,260,15.6,43,1009.1,
8/3/24,18.3,12,25,9.9,,241,8.3,20.4,1011.6,
8/4/24,17.9,16,25,5.3,,241,11.7,79,1012.5,
8/5/24,17.4,15.2,22.5,27.7,,330,10.5,25.9,1015,
8/6/24,18.6,10.8,25.2,0,,115,7.4,20.4,1014.7,
8/7/24,22,13.1,30.1,0,,181,6.9,22.2,1011.7,
8/8/24,19.2,17.2,23.5,0.8,,292,7.4,40,1014.7,
8/9/24,20.8,15.6,26.3,4.6,,235,13.4,31.5,1016.9,
8/10/24,22.4,17.6,28.3,0,,255,13.2,29.6,1019,
8/11/24,22.5,14.9,29,0,,325,9.4,25.9,1020.1,
8/12/24,22.2,14,28.7,0,,54,7.5,22.2,1015.7,
8/13/24,24.4,17.1,31.5,0,,72,9.5,22.2,1011.7,
8/14/24,25.3,17.4,32.5,0,,86,9.9,22.2,1010.7,
8/15/24,24,19.9,30.2,0,,249,11,40,1014.8,
8/16/24,25,17.5,31,1,,271,9.2,24.1,1015.3,
8/17/24,23.6,18.8,28.2,0,,225,9.6,22.2,1012.2,
8/18/24,20.8,18.2,27.7,74.8,,58,10.2,50,1007.9,
8/19/24,17.6,14.8,20.8,79.5,,349,17.9,43,1014.6,
8/20/24,21.5,14.6,25.3,0,,37,7.2,20.4,1014.3,
8/21/24,19.4,13.5,24.3,0,,287,14.1,43,1013,
8/22/24,17,11.6,23.1,0,,223,11,22.2,1015.6,
8/23/24,20.6,12.9,29,0,,195,13.7,31.5,1012.9,
8/24/24,23.7,15,31.5,0,,161,11.1,27.8,1013.6,
8/25/24,19.4,15.2,24.6,0,,273,13.8,31.5,1017.2,
8/26/24,16.2,11.5,22.2,1.5,,247,7.1,18.5,1022.6,
8/27/24,18.9,13.5,24.3,0.3,,64,9.5,24.1,1022.5,
8/28/24,21.9,13.5,29.1,0,,72,9.8,24.1,1019,
